cid,sim,day,budget,start,end,vidCoeff,mobCoeff,reach,demand,OML,OMH,OFL,OFH,YML,YMH,YFL,YFH,completion_percentage,profit,revenue,budgetMillis,tartgetedImps,other,cost,ERR,decision
1661228918,171,32,0.347,34,43,2.9869583523489602,1.693634516267674,3256,,0,0,0,1,0,0,0,0,1.3677368441923317,??,0.4158187923443675,347,4453.351164690232,0.0,0.0,1.198325049983768,
111878217,171,37,0.656,39,43,2.859137193402068,1.7713976758747214,517,,0,0,0,0,0,1,0,0,3.8098281756003516,??,0.8825024042004114,656,1969.6811667853817,0.0,0.0,1.345278055183554,
989341884,171,39,4.417,41,45,2.8106305567291523,2.009504150502183,32048,,1,0,1,0,1,0,1,0,1.4421888493818664,??,5.374933414400242,4417,46219.26824499005,0.0,0.0,1.2168742165271094,
257697007,171,42,0.121,44,46,2.723157460307872,1.739030930826046,1077,,1,0,0,0,0,0,0,0,1.5696674786034421,??,0.15022299894987248,121,1690.5318744559072,0.0,0.0,1.241512388015475,
1887944938,171,41,0.246,43,47,2.416022750553805,2.215382164196478,2020,,0,1,0,0,0,0,0,0,1.5689598414833172,??,0.30538318546421683,246,3169.2988797963008,0.0,0.0,1.24139506286267,
330754635,171,36,3.51,38,47,2.552671788237424,1.525930867827738,2650,,0,1,0,0,0,1,0,0,2.5373821424414964,??,4.624803245247593,3510,6724.062677469965,0.0,0.0,1.3176077621788014,
747807894,171,38,0.083,40,49,2.4888846715569133,1.8608822579437398,814,,0,0,0,1,0,0,0,0,2.001373336885636,??,0.10702695311363862,83,1629.1178962249078,0.0,0.0,1.289481362814923,
1040728672,171,45,0.294,47,49,2.834593294513815,2.2197767169317277,2517,,1,0,1,0,0,0,0,0,2.0007097707846677,??,0.3790930204568225,294,5035.7864930650085,0.0,0.0,1.2894320423701446,
605800173,171,43,3.936,45,49,2.5457501622523555,1.9231725850461938,14524,,1,0,0,0,1,0,0,0,1.3521317506859756,??,4.6993130314904725,3936,19638.361546963108,0.0,6.416563887783815,1.193931156374612,
1927632016,171,40,0.615,42,51,2.6194946042014275,1.8923050816654947,6075,,0,1,0,1,0,0,0,0,1.3880399874070066,??,0.7403128390016053,615,8432.342923497565,0.0,0.0,1.2037607138237485,
825976374,171,47,0.511,49,53,2.8494001943800797,1.8545848849535056,5590,,0,0,0,0,0,0,1,1,2.608211082349609,??,0.6745872857973799,511,14579.899950334315,0.0,0.0012059066206067516,1.3201316747502543,
461344564,171,48,0.23,50,54,2.6293087016009946,2.425000116004291,1988,,0,1,0,1,0,1,0,1,2.003644803774225,??,0.29661945640081566,230,3983.2458699031595,0.0,0.0,1.289649810438329,
503332190,171,49,2.718,52,54,2.1327841047295135,1.7584705093380901,19228,,1,0,1,0,1,0,1,0,1.2729300132612618,??,3.1752560502686507,2718,24475.898294987543,0.0,0.0,1.1682325424093638,
1535618991,171,44,0.611,46,55,2.171343058968886,1.8226738564946665,6075,,0,1,0,1,0,0,0,0,1.4962668492531284,??,0.7504667873345057,611,9089.821109212755,0.0,0.0,1.228259881071204,
210945747,171,46,4.363,48,57,2.186670833870645,1.5994846611034332,36712,,0,0,0,0,1,1,1,1,1.1922074622941905,??,4.949753379991241,4363,43768.32035574432,0.0,0.0,1.1344839284875639,
1568748999,171,51,0.362,53,57,2.995556010364914,2.296753983460596,3037,,0,1,0,1,0,0,0,0,2.002110149738294,??,0.4668120566880976,362,6080.408524755198,0.0,0.0,1.2895360681991648,
618878477,171,52,0.268,54,58,2.871767730840868,1.8415878305965878,2401,,0,0,1,0,0,0,0,0,2.0022411883881177,??,0.3455982719266064,268,4807.381093319871,0.0,0.0,1.2895457907709194,
150202616,172,0,3.312,1,5,2.361105372523463,1.9267319275643549,3312,,0,1,0,0,0,1,0,0,1.4552709020007781,??,4.0398863730575565,3312,4819.857227426577,0.0,3.2060697697595684,1.2197724556333203,
1506846585,172,1,8.096,3,5,2.8296570978658417,2.2890258827359498,10514,,0,0,1,0,0,0,1,0,1.2364821068064795,??,9.343642664518313,8096,13000.372870963325,0.0,7.95643893505227,1.1541060603407007,
266396224,172,0,10.952,1,5,2.4465137207410352,1.594253252389306,10952,,0,0,1,0,0,0,1,0,1.0903931178605875,??,11.780571469619034,10952,11941.985426809153,0.0,6.634673279130546,1.0756548091324902,
1046068145,172,0,9.54,1,5,2.841185746089451,1.7518892127181822,9540,,0,0,0,0,1,0,1,0,1.0064099119895922,??,9.599985930613649,9540,9601.150560380709,0.0,0.006107349427771058,1.0062878333976573,
2018966595,172,0,5.882,1,5,2.2294087192995917,1.7854633975144996,5882,,0,0,0,0,1,1,0,0,1.3026618518483348,??,6.932568161317933,5882,7662.257012571905,0.0,6.750454401610508,1.1786073038622804,
948483611,172,0,7.02,1,5,2.949139690587292,2.123819647100897,7020,,0,0,1,1,0,0,0,0,2.8991831127501873,??,9.328004577537806,7020,20352.265451506315,7768.718617675473,6.620608903120459,1.3287755808458415,
907966542,172,0,5.59,1,5,2.9354371425095076,2.33141914021453,5590,,0,0,0,0,0,0,1,1,1.8751482399077477,??,7.150127002239718,5590,10482.07866108431,0.0,6.5760703147381685,1.2790924869838494,
2045573106,172,0,1.932,1,5,2.211916235770634,2.4228796378533226,1932,,0,0,0,0,0,1,0,1,0.8826455815176955,??,1.6430333748735566,1932,1705.2712634921877,3856.69856202394,3.2038910790090847,0.8504313534542218,
1046127502,172,0,1.657,1,5,2.849652415829486,1.5563528098279749,1657,,0,0,0,1,0,0,0,1,1.5195610335072802,??,2.042610356112025,1657,2517.9126325215634,0.0,2.190316681085847,1.2327159662715903,
25575819,172,0,0.39,2,6,2.8344808165683855,2.3043938621319624,3631,,1,0,0,0,1,0,0,0,2.0030423380491422,??,0.5029460242097504,390,7273.046729456435,0.0,0.009526946655833991,1.2896051902814114,
1171739950,172,5,11.55,7,9,2.171820626560214,1.8103644026962218,12986,,1,1,1,1,0,0,0,0,1.6205844740458937,??,14.431603296367978,11550,21044.909979959975,0.0,5.523984417449321,1.2494894628890023,
723180361,172,2,0.968,4,13,2.4734806015327293,1.8602770975843197,7632,,0,0,0,0,1,0,1,0,0.6464866464786937,??,0.3976660304970781,968,4933.98608592539,10031.643026865306,9.117856584888766,0.41081201497632036,
2072051699,172,3,7.086,5,14,2.652101194277336,1.6023228753466743,18155,,1,0,0,0,1,0,0,0,1.277757234826827,??,8.290499247143826,7086,23197.682598281044,0.0,10.267780308175348,1.1699829589534048,
1498152460,172,10,8.089,12,14,2.426576596359004,2.361269215160189,6883,,0,0,0,0,1,1,1,1,2.000784295935283,??,10.430260617579652,8089,13771.398308922553,0.0,0.027874121326832983,1.2894375840746262,
1259781185,172,4,0.48,6,15,2.2853129891919366,2.070744641805302,3865,,0,0,0,0,0,1,0,1,1.3517935422835508,??,0.5730401983462995,480,5224.6820409259235,0.0,0.18491787651062663,1.1938337465547906,
1497723270,172,9,1.916,11,15,2.693475065504061,2.412026457495922,10412,,1,1,0,0,0,0,0,0,2.46605153051689,??,2.5192695316359006,1916,25676.52853574186,0.0,0.2265660335174678,1.3148588369707206,
1538230036,172,11,0.527,13,15,2.6627083537223446,2.0089890863363453,4308,,1,0,0,0,0,0,0,0,0.0,??,0.0,527,0.0,0.0,0.0,0.0,
442905897,172,6,0.373,8,17,2.1726541718962826,1.5990269606686252,1546,,0,0,0,0,0,1,0,1,2.0726652709189968,??,0.4828488088307465,373,3204.340508840769,0.0,0.3406983784658038,1.2945008279644679,
929618925,172,7,0.528,9,18,2.7564397256562194,1.6166927369883735,5616,,0,0,1,1,0,0,0,0,2.000298298787374,??,0.6808039570117864,528,11233.67524598989,0.0,0.0,1.289401433734444,
533498681,172,12,0.188,14,18,2.870529308170917,1.7225648783930856,2020,,0,1,0,0,0,0,0,0,2.9853873103290596,??,0.2502108741506143,188,6030.4823668647,0.0,0.0,1.3309089050564593,
861392551,172,14,0.157,16,18,2.199459710674334,2.0362248598512327,1341,,0,0,0,0,0,0,1,1,3.7991808044344073,??,0.21118725294779195,157,5094.70145874654,0.0,0.0,1.3451417385209679,
113722147,172,8,1.599,10,19,2.4103864009291573,1.6912797619628221,9940,,0,1,0,1,0,1,0,1,1.3414851459231387,??,1.9041191897588383,1599,13334.362350476,0.0,0.35916897793467506,1.1908187553213498,
798346845,172,13,0.751,15,19,2.9926465935718856,2.3139182888369536,6002,,0,0,1,0,0,0,0,0,3.6449785237897068,??,1.0086348017564593,751,21877.16109978582,0.0,0.0,1.343055661459999,
1916755515,172,15,0.115,17,19,2.298515366680517,1.6273454450042242,994,,0,0,0,1,0,0,0,1,3.359178073014084,??,0.15393224222430016,115,3339.0230045759995,0.0,0.022894193440667874,1.3385412367330447,
1156157699,172,17,0.426,19,21,2.1662502575395393,1.8741451845845885,3354,,0,0,0,0,0,0,1,1,2.0008894811705624,??,0.5493037423521006,426,6710.9833198460665,0.0,0.0,1.2894454045823958,
908391949,172,18,0.553,20,24,2.046372288675876,1.949615485629407,4956,,1,1,0,0,1,1,0,0,2.0007068707276727,??,0.7130558001697692,553,9915.503251326345,0.0,0.0,1.2894318267084433,
1722928549,172,20,0.166,22,24,2.6587973408763497,1.5265551249329037,1341,,0,0,0,0,0,0,1,1,3.803076360591755,??,0.22330182593631315,166,5099.925399553544,0.0,0.0,1.3451917225079104,
1477051089,172,19,1.487,21,25,2.5340780227482695,1.7535363152501309,11232,,0,0,1,1,0,0,0,0,2.457119689544954,??,1.9546595868444117,1487,27598.368352968922,0.0,0.0,1.3144987134125161,
1960127848,172,21,1.718,23,25,2.2455478153178148,2.1471729704830187,2628,,0,0,1,0,0,0,1,0,2.0002830814887305,??,2.2151897177612527,1718,5256.743938152384,0.0,0.745656905322217,1.2894003013744195,
1209075828,172,16,1.614,18,27,2.073837418321535,1.9604792596288605,8392,,1,0,1,0,0,0,0,0,2.00030229782643,??,2.0810943943331277,1614,16786.536883359404,0.0,0.0,1.2894017313092487,
1345721421,172,23,0.452,25,27,2.742200288033411,1.5064720058599175,3354,,0,0,0,0,0,0,1,1,1.9034609016820567,??,0.5792890594559698,452,6384.207864241618,0.0,0.3630713195999988,1.2816129633981632,
776711582,172,24,0.848,26,28,2.3580719227269684,2.4184521465973905,2628,,0,0,1,0,0,0,1,0,2.0012828679155445,??,1.093474496046784,848,5259.371376882051,0.0,0.05004144005265223,1.2894746415646037,
667434582,172,25,24.573,27,29,2.0392377892413376,1.7809336649442526,19228,,1,0,1,0,1,0,1,0,1.8136410534066685,??,31.285725535485074,24573,34872.69017490342,0.0,0.0,1.2731748478201714,
277585287,172,26,1.265,28,32,2.410811039706348,2.4699310718188157,7920,,0,0,0,0,0,0,1,0,1.6337042578638499,??,1.5830288237430465,1265,12938.937722281691,0.0,0.0,1.251406184777112,
862720190,172,28,0.32,30,32,2.6832245897421663,1.863037576046588,1855,,0,0,0,0,0,1,0,1,0.2041416664690791,??,0.016377804153255442,320,378.68279130014173,6019.862728246829,2.0243087744572765,0.051180637978923256,
156027206,172,22,1.116,24,33,2.718781340959765,2.193777525404259,3960,,0,0,0,0,0,0,1,0,2.0015055168415197,??,1.439072158250789,1116,7925.9618466924185,0.0,0.014553552673403237,1.2894911812283054,
25618876,172,29,0.294,31,33,2.739737527693614,1.8210825750154558,1440,,0,0,1,0,0,0,0,0,2.001381410713111,??,0.3791076970048725,294,2881.9892314268795,0.0,0.0,1.2894819626016072,
959642660,172,31,1.373,33,35,2.1295471485548445,2.2429102587044945,4212,,0,0,1,1,0,0,0,0,3.589334133012871,??,1.8429058951694242,1373,15118.275368250213,0.0,0.0,1.3422475565691363,
612133381,172,30,0.656,32,36,2.094796810167167,1.9026556939176187,3092,,0,0,0,0,0,1,0,1,1.5159918744523222,??,0.8082242961447943,656,4687.4468758065805,0.0,0.15583942524295857,1.23204923192804,
836671120,172,32,0.352,34,36,2.2856991435079483,1.8896440324525274,2754,,0,0,0,0,1,0,0,0,1.6340388330911237,??,0.44051193824046403,352,4500.142946332955,0.0,0.0,1.2514543700013183,
2036830208,172,33,0.949,35,37,2.742944288895413,2.436902297129549,1855,,0,0,0,0,0,1,0,1,1.6719639202504635,??,1.1926120258977175,949,3101.49307206461,0.0,0.5725819179051606,1.2567039261303663,
10350448,172,27,0.429,29,38,2.414243903784647,2.467252107399542,4136,,0,0,0,0,0,1,0,0,1.2982602469616757,??,0.5049891138073687,429,5369.604381433491,0.0,0.2852955905686109,1.1771308014157777,
6158176,172,34,1.989,36,38,2.7316269253325474,2.1626024696834794,6294,,1,0,1,0,0,0,0,0,2.9236433458198845,??,2.644172477034363,1989,18401.411218590354,0.0,0.0,1.3293979271163212,
2003053346,172,36,2.134,38,40,2.3581597193218586,2.4639284670197776,2982,,0,1,0,1,0,1,0,1,1.0014943694798113,??,2.137096309128783,2134,2986.4562097887974,0.0,0.0,1.001450941484903,
1615212502,172,39,2.99,41,43,2.735619872656506,1.8942576667184374,6294,,1,0,1,0,0,0,0,0,2.9233566642219873,??,3.974878232833169,2990,18399.606844613187,0.0,0.25447896044999896,1.32939071332213,
1151216438,172,38,3.137,40,44,2.0720273760877386,2.4531976629357786,7952,,0,1,0,1,0,1,0,1,1.4462642467872184,??,3.820199550207985,3137,11500.693290451962,0.0,0.0,1.2177875518673844,
74764772,172,40,0.945,42,44,2.0428356899494586,2.289357573198203,2973,,1,1,0,0,1,1,0,0,2.001453860571907,??,1.2185655404633036,945,5950.32232748028,0.0,0.0,1.2894873444056123,
339389026,172,35,1.16,37,46,2.81734804935599,1.5541463893689507,12005,,0,0,1,0,0,0,0,0,2.0291729384444883,??,1.498143604194239,1160,24360.221126026085,0.0,0.0,1.2915031070639993,
578255290,172,42,0.169,44,46,2.2893602042439216,2.4805703771020435,1411,,0,0,0,0,1,1,0,0,1.1265691793557395,??,0.1857558739549232,169,1589.5891120709484,0.0,0.19005050513348545,1.099147183165226,
1060720935,172,41,2.043,43,47,2.563721608856983,1.5678436485700566,14524,,1,0,0,0,1,0,0,0,1.3636221854583577,??,2.4458496021916356,2043,19805.248621597188,0.0,1.1608218422236076,1.1971853167849416,
105107975,172,37,0.791,39,48,2.570238867959113,2.1233888545263238,3315,,0,0,0,1,0,0,0,1,1.4785635192454225,??,0.9687381854321547,791,4901.438066298576,0.0,0.37656567956941617,1.2247006136942538,
2139616097,172,43,1.041,45,49,2.9203281600054307,1.8621426420417349,6507,,1,1,0,0,0,0,0,0,1.3189078534212832,??,1.2324290780305194,1041,8582.13340221229,0.0,0.0,1.1838896042560225,
850393183,172,44,0.961,46,50,2.509804593184067,1.9936963418941236,8012,,1,0,1,0,1,0,1,0,1.5993810238356794,??,1.1976706466017486,961,12814.240762971463,0.0,0.0,1.2462753866823606,
1043586198,172,47,0.211,49,51,2.031471064518567,1.92166723212727,1101,,0,0,0,0,1,0,0,0,0.8966520427493888,??,0.18398226379633778,211,987.2138990670771,0.0,0.0,0.8719538568546814,
1787886922,172,48,2.845,50,54,2.1581855458283683,1.8719777251834353,8012,,1,0,1,0,1,0,1,0,1.4953759994688351,??,3.4939002314518084,2845,11980.952507744307,0.0,0.011876862341585049,1.2280844398776127,
465011478,172,45,22.003,47,56,2.1516475665280046,2.0968345269796833,40060,,1,0,1,0,1,0,1,0,1.2308390106463618,??,25.34228226163603,22003,49307.41076649325,0.0,22.831839637615044,1.1517648621386187,
2000949064,172,49,1.319,52,56,2.4384451797705573,1.9373831223957572,9540,,0,0,0,0,1,0,1,0,1.1879777933417122,??,1.4936998781552797,1319,11333.308148479933,0.0,0.0,1.1324487324907353,
1514865143,172,46,9.587,48,57,2.8026692559678645,2.433162892936545,64096,,1,0,1,0,1,0,1,0,1.3074724223154994,??,11.314563252114693,9587,83803.75238073425,0.0,47.86095620437981,1.1801985242635542,
1650019507,172,51,3.335,53,57,2.95154863221137,1.8965376302657373,4970,,0,1,0,1,0,1,0,1,1.7967327095266294,??,4.240225187829089,3335,8929.761566347348,0.0,0.0,1.2714318404285123,
973959787,172,52,1.543,54,58,2.01764565829703,2.090007630020853,1836,,0,0,0,0,1,0,0,0,2.0007936384794744,??,1.989603264100393,1543,3673.4571202483153,0.0,0.31048872968962704,1.2894382787429637,
886637672,174,0,3.264,2,4,2.640359335001005,2.2538793198001157,7566,,0,0,1,1,0,0,1,1,1.3684038771943654,??,3.911931976931674,3264,10353.34373485257,0.0,0.0,1.1985085713638708,
729755252,174,0,5.882,1,5,2.064150599068953,1.6086466054354804,5882,,0,0,0,0,1,1,0,0,1.4294372375554407,??,7.140473504235047,5882,8407.949831301103,0.0,4.112501309455058,1.2139533329199332,
1659798967,174,0,5.59,1,5,2.8375526490226783,2.1612556353765826,5590,,0,0,0,0,0,0,1,1,1.7995503711563052,??,7.108948433065283,5590,10059.486574763747,0.0,5.881416220744225,1.27172601664853,
1996376328,174,0,7.02,1,5,2.3371385199944266,1.9962871413284682,7020,,0,0,1,1,0,0,0,0,1.4845922558724676,??,8.606029568656057,7020,10421.837636224722,0.0,8.8227427906671,1.2259301379851932,
404676710,174,0,1.657,1,5,2.3861994590019417,1.6241591380302332,1657,,0,0,0,1,0,0,0,1,1.0143036412645676,??,1.6799576320332343,1657,1680.7011335753887,0.0,0.0,1.0138549378595259,
1190498776,174,0,3.312,1,5,2.18646502959945,1.6328666453608798,3312,,0,1,0,0,0,1,0,0,1.864015241222429,??,4.2329603900495645,3312,6173.618478928684,0.0,4.093845920439732,1.27806775061883,
1504014625,174,0,7.02,1,5,2.925282937777819,1.6999985263365196,7020,,0,0,1,1,0,0,0,0,0.9360778216768298,??,6.507423398800717,7020,6571.266308171345,0.0,0.03154184382681794,0.9269833901425524,
1221715542,174,0,10.952,1,5,2.5584498429361293,1.9846844798775212,10952,,0,0,1,0,0,0,1,0,0.7646071310841882,??,6.945919276947394,10952,8373.977299634029,0.0,8.538389491471094,0.6342146892756934,
59790957,174,1,0.197,3,5,2.5101595996261015,1.8492702441403537,795,,0,1,0,0,0,1,0,0,2.003792285787483,??,0.2540631632222398,197,1593.0148672010487,0.0,0.21769158059345975,1.2896607270164457,
449626528,174,0,7.02,1,5,2.9755308328493815,2.207028580295722,7020,,0,0,1,1,0,0,0,0,1.220171063129808,??,8.053462515669171,7020,8565.600863171252,0.0,7.226485424462091,1.1472168825739562,
1184286189,174,2,0.404,4,8,2.4766356436305794,1.8442952915898343,2020,,0,1,0,0,0,0,0,0,1.549812609714519,??,0.5002117627720609,404,3130.6214716233285,0.0,0.0,1.238147927653616,
1029370854,174,3,1.931,5,9,2.7403841402529103,1.5308234844744042,10490,,1,0,1,0,0,0,0,0,1.5332430596032467,??,2.3852104397813036,1931,16083.719695238058,0.0,0.0,1.2352203209639065,
472392702,174,6,0.506,8,10,2.755358245878706,2.2245635848525205,1822,,0,1,0,1,0,0,0,0,2.00335221234244,??,0.6525518416469456,506,3650.107730887926,0.0,0.0,1.2896281455473233,
1564113575,174,7,0.314,9,11,2.2257371535951886,1.9649468215627013,1440,,0,0,1,0,0,0,0,0,2.0027834447616093,??,0.4049300050148933,314,2884.0081604567176,0.0,0.0,1.2895860032321442,
1043698538,174,5,0.055,7,11,2.472214244736342,1.8493548483522617,256,,0,0,0,0,0,0,0,1,2.0058881096963113,??,0.07093985752355063,55,513.5073560822557,0.0,0.0,1.2898155913372842,
35233717,174,8,0.462,10,12,2.559166461199392,2.311318205249945,1939,,0,1,0,0,0,0,0,0,1.7552209495036524,??,0.5853153208952543,462,3403.373421087582,0.0,0.0,1.266916278994057,
1359862912,174,4,8.744,6,15,2.8220709464643337,1.9015343795545965,30528,,0,0,0,0,1,0,1,0,1.1988549994482127,??,9.947371969684738,8744,36598.64542315504,0.0,0.0,1.1376225948861778,
605024636,174,12,0.894,14,16,2.2856097288348485,1.6200523494193635,5647,,0,0,0,0,1,1,0,0,0.8986010089723647,??,0.782130408969944,894,5074.399897666944,0.0,1.790274497528081,0.874866229272868,
921371535,174,10,1.993,12,16,2.157985755355861,1.655482209033897,7920,,0,0,0,0,0,0,1,0,1.1711597594091363,??,2.2402314386826285,1993,9275.585294520359,0.0,0.0,1.12404989397021,
811888767,174,14,2.803,16,18,2.1790695985850053,1.8988086584159514,12105,,0,0,1,1,0,0,1,1,1.3845455689858455,??,3.371579733064813,2803,16759.92411257366,0.0,0.0,1.2028468544647923,
1335876482,174,13,1.508,15,19,2.410149874150742,1.8778180642596571,4970,,0,1,0,1,0,1,0,1,1.8691220882788944,??,1.9280386760237223,1508,9289.536778746105,0.0,0.0,1.2785402360900016,
2055792565,174,9,7.31,11,20,2.339143136846209,2.311898632213698,7632,,0,0,0,0,1,0,1,0,1.7556572117932527,??,9.261518349348956,7310,13399.175840406106,0.0,1.9985930873257491,1.2669655744663415,
292851467,174,15,1.154,17,21,2.4374411723635956,1.8179968765324679,1325,,0,1,0,0,0,1,0,0,2.0033056960344497,??,1.4882269042070346,1154,2654.380047245646,0.0,5.506081640628917E-4,1.2896247003527164,
699637736,174,17,2.613,19,21,2.270659705240671,2.255648841949198,2970,,0,0,0,0,0,0,1,0,1.9378584837764665,??,3.3564497453902224,2613,5755.439696816105,0.0,7.462847378105764E-4,1.2845196117069355,
211042801,174,11,11.017,13,22,2.9474629111530453,1.8578094435782528,25220,,0,0,1,1,0,0,1,1,1.2854434965671482,??,12.919812170017646,11017,32418.88498342348,0.0,0.0,1.1727159998200642,
605366543,174,19,0.159,21,23,2.630937734103443,1.5461380657576225,1240,,0,0,0,0,0,1,0,0,0.37683719831948803,??,0.02029255617664119,159,467.27812591616515,0.0,4.794213579919446E-5,0.12762613947573076,
676818724,174,21,1.886,23,25,2.710537858416787,2.336251407758192,5446,,1,0,0,0,1,0,0,0,2.001703650838065,??,2.432008117961517,1886,10901.278082464101,0.0,0.0,1.2895058949955023,
444075978,174,20,1.584,22,26,2.8323457278589306,2.0577472524305964,11472,,0,0,0,0,1,1,1,1,1.6890131726919426,??,1.9941515930576141,1584,19376.359117121967,0.0,0.0,1.2589340865262715,
1378547394,174,23,0.401,25,27,2.609187001870244,1.8801648620352345,3246,,1,1,1,1,0,0,0,0,2.0005812356538417,??,0.5170584156720354,401,6493.88669093237,0.0,0.0,1.2894224829726568,
1879181123,174,16,1.671,18,27,2.2560254654894516,1.984715420796554,11180,,0,0,0,0,0,0,1,1,1.1569857635046579,??,1.8657874106340477,1671,12935.100835982075,0.0,0.0,1.116569366028754,
